"ageAvant","clasDens_Ini","essReg_Ini","abonEric","alt","HLI","prodPot","degJour","preTot","saiCro","indArid","IDR100p","codSol","IQSp"
38.8823045333432,"C","EPN",54,328,0.845615018278258,65.8,1099,930,117.119382694364,1.8,0.509685369093743,"Tills",12.5660524137977
130.90736013252,"D","EPN",52,406,0.775851885280227,68.4,1129,948,116.149195046164,1.9,0.288688970524532,"Tills",12.7762670770585
45.4481532836781,"AB","EPN",50,342,0.851409578256195,68,1204,934,111.068167185877,2.1,0.345977082764015,"Sables Mésiques",13.2496402109721
135.260405802447,"AB","FEUsab",56,386,0.831038753268787,72.2,1127,962,134.290142715909,1.8,0.384781085431261,"Sables Mésiques",12.7809225586599
48.0722530536888,"D","PIG",57,342,0.843465593510692,73.4,1072,920,132.225287824403,2.1,0.543669685489433,"Tills",11.4087358336611
111.462180487474,"AB","EPN",52,354,0.85505345749018,74.8,1151,936,134.152794720139,2.2,0.360790344132333,"Tills",13.177804110154
57.5312269707144,"C","EPN",52,329,0.84915452589091,68.4,1129,948,116.377822833601,1.9,0.315278912961896,"Tills",14.7438236333909
99.5040396157356,"D","EPN",52,392,0.82534147380452,74.8,1151,936,137.52463435987,2.2,0.296442868811277,"Tills",13.8663745419018
44.3014887535276,"C","EPN",53,398,0.830732219136721,72.9,1077,938,125.826144530438,2,0.506193142229546,"Tills",12.8664226852548
104.016804969903,"AB","EPN",56,357,0.854036624768914,64.3,1124,957,112.871899355669,1.8,0.422955296607585,"Sables Mésiques",12.814633763578
35.5558071885602,"AB","EPN",53,405,0.841488072438755,80,1092,941,114.375438741408,1.5,0.246868106841494,"Sables Mésiques",13.2300798953357
143.579505160474,"C","EPN",52,393,0.840749678257888,68.4,1129,948,114.421236196067,1.9,0.390237127628569,"Tills",12.922419248056
58.5477601877022,"AB","EPN",49,409,0.797946303709971,73.3,1116,937,111.783122955821,1.6,0.479292702141445,"Tills",12.7935646702928
143.308691053202,"D","EPN",55,377,0.804547304675728,67.7,1107,936,136.495405598544,1.5,0.324352628826969,"Organic",13.2159486326637
46.9337990251403,"D","EPN",55,364,0.841885368769418,67.7,1107,936,128.194932944607,1.5,0.412748147612082,"Tills",13.9818406788889
139.981471173825,"D","EPN",45,287,0.838575089461433,77.4,1122,885,119.142950356472,2.6,0.539569511951526,"Tills",14.3321267556364
45.8810567337691,"D","PIG",49,291,0.845626027446067,64.4,1089,910,124.433015456889,2.1,0.384743773076449,"Tills",13.1053007567385
152.099032203966,"D","PIG",55,314,0.845484970033543,67.7,1107,936,116.639105558861,1.5,0.45547713262516,"Tills",12.541742915617
54.3392955201671,"C","EPN",51,381,0.843962133552984,68.9,1063,932,114.963320570532,1.8,0.350204632313405,"Tills",11.9382325781861
120.398083342895,"D","PIG",47,469,0.822682612877189,80.1,1061,973,112.829326984938,1.6,0.356819184614433,"Tills",12.7865779450274
48.8716189018368,"AB","FEUsab",56,304,0.788662097199514,75.9,1104,920,126.313642305322,1.7,0.4925693124597,"RocSolMinces",12.5435335262261
85.0365023367911,"C","EPN",46,283,0.850486833595408,76,1135,917,135.949893528596,2.1,0.350187505491964,"Tills",11.5522684559955
56.1955619816273,"D","EPN",54,428,0.847222430688995,76.8,1067,963,139.116297876462,1.3,0.390477705926594,"Argiles Hidriques",12.9963389173003
107.812249361243,"AB","PIG",54,335,0.823834529460235,65.8,1099,930,138.62889689859,1.8,0.337931538145128,"Tills",12.1310764448452
57.7159848806815,"D","EPN",49,406,0.776498132374773,73.3,1116,937,129.067127057351,1.6,0.467874761156708,"Tills",14.1600793912977
94.2012883281202,"C","EPN",49,342,0.795210156482124,73.3,1116,937,111.579381919,1.6,0.514475626231245,"Tills",12.1573110924085
50.1835465160981,"D","PIG",62,304,0.822831248185178,68.5,1077,872,119.228357744869,2.4,0.385490237221102,"Tills",11.7566156820135
145.201511593097,"C","EPN",53,401,0.821103649425087,72.9,1077,938,117.232194994576,2,0.453400322805937,"Tills",12.7745847580194
54.7847152327275,"C","EPN",56,375,0.847451433009634,72.2,1127,962,131.560413674451,1.8,0.426402965173851,"RocSolMinces",13.0667539612637
88.0853657384719,"C","EPN",47,438,0.84369947195376,78.2,1069,956,110.152057195082,1.8,0.471126285595979,"Tills",13.5434882401104
45.3166561551619,"D","EPN",55,333,0.844920892592594,74.8,1100,941,131.635852933396,1.5,0.401917563695792,"Tills",11.9236094480777
147.773845467198,"D","EPN",52,352,0.851946024316998,72.2,1195,929,117.403253433295,2.1,0.393641059803888,"Tills",11.7624173086995
44.3118442092951,"AB","PIG",47,456,0.841408645757656,79.9,1056,957,113.49213273963,1.7,0.500506684883059,"Sables Mésiques",12.6826014764557
136.431736328989,"AB","EPN",53,378,0.822662368407946,80,1092,941,110.348981809802,1.5,0.551415430659874,"Tills",12.7754541379768
27.0209000850464,"D","PIG",55,318,0.83215413949682,67.7,1107,936,119.278515626211,1.5,0.469050323655966,"Tills",12.6313070003659
110.100564113391,"C","EPN",54,378,0.845453997814337,68.6,1050,930,110.083292096388,1.7,0.513463928948846,"Sables Mésiques",12.4738701181814
49.9573977951819,"C","EPN",56,275,0.836625096991135,75.9,1104,920,123.415485045407,1.7,0.384942093165411,"Tills",12.1523248260769
129.242976418606,"C","EPN",38,369,0.854145229811179,51.1,1151,944,130.650293636136,1.8,0.231893481342156,"Tills",12.7115859352693
38.7838838483858,"AB","PIG",38,374,0.849015729568603,51.1,1151,944,136.897321578581,1.8,0.442060306615134,"Tills",12.2716086971175
141.332526740469,"D","FEUsab",46,414,0.823867560501004,70.7,1067,956,117.857448223513,1.4,0.603129708249019,"Tills",13.8447411495935
66.1322188350908,"D","PIG",54,323,0.830484640498924,65.8,1099,930,127.782000985462,1.8,0.261491704302672,"Tills",12.064672013134
138.16693083403,"AB","EPN",54,327,0.842275623284042,68.6,1050,930,116.438211330678,1.7,0.323292976151855,"Sables Mésiques",13.5628076824762
45.2083917083621,"D","FEUsab",52,341,0.84469127815945,72.2,1195,929,125.709445793182,2.1,0.499103068835734,"Tills",11.4326446590081
112.19302843994,"D","EPN",55,299,0.842747714896378,74.8,1100,941,135.472258599475,1.5,0.540133613115099,"Tills",12.469942201547
48.7105706313258,"C","PIG",47,375,0.843285409206443,79.9,1056,957,126.775145535357,1.7,0.344043661894074,"Tills",13.4158168292511
148.623601853293,"AB","PIG",45,286,0.811509397943807,77.4,1122,885,126.435698426794,2.6,0.33811840090535,"Sables Mésiques",10.9412896989419
45.7194464858319,"C","EPN",54,360,0.829090156315667,65.8,1099,930,125.884282165207,1.8,0.401735999122642,"Tills",12.7193268399829
104.931709652683,"D","EPN",50,337,0.82324585760465,81.3,1121,929,128.693293239921,1.7,0.470216517153417,"Organic",12.6329493727749
45.5148387167091,"C","EPN",54,315,0.834989706735961,65.8,1099,930,130.182655830868,1.8,0.389743142998469,"Sables Mésiques",12.6961501959007
137.965565601868,"AB","EPN",53,356,0.845758295521154,72.9,1077,938,129.251713454723,2,0.327986644845539,"Organic",12.7877683988552
49.6195939595233,"C","EPN",54,341,0.842728753914528,65.8,1099,930,131.508149022702,1.8,0.48553395533091,"Tills",12.8031285643714
162.472045151683,"D","FEUsab",42,384,0.845195816307509,55.3,1088,927,128.201819201931,1.7,0.401161451171898,"Organic",11.076727040777
50.1038631516596,"D","EPN",46,406,0.797182366092471,70.7,1067,956,134.343146064784,1.4,0.354819383841211,"Tills",13.3484258637215
99.1689599727536,"AB","EPN",38,388,0.852854687549273,51.1,1151,944,117.768012366723,1.8,0.400263014773425,"Tills",13.6708589034444
40.9714616554144,"D","EPN",49,383,0.75423738095721,73.3,1116,937,110.923576848581,1.6,0.294120620608503,"Tills",12.8196272407368
87.0439335516184,"C","EPN",56,330,0.854039368302338,50,1180,933,115.787501661107,1.6,0.442989967294306,"Tills",12.6117088940608
55.6105636166592,"C","EPN",52,384,0.800842509669891,74.8,1151,936,135.811172877438,2.2,0.308759082156823,"Tills",12.6377832862103
138.160094086443,"C","EPN",49,374,0.845401638063504,76.6,1076,959,130.316531609278,1.8,0.458035651789772,"Tills",13.4037479278977
40.5773560592715,"C","EPN",53,382,0.842955206007844,72.9,1077,938,135.499798557721,2,0.410356734594635,"Tills",12.9245345400731
106.653380185122,"C","EPN",52,362,0.854006677999464,78.2,1108,962,117.591704495717,1.8,0.424546527209261,"Tills",12.0826757970761
64.1006541805184,"D","EPN",56,329,0.8519699570831,50,1180,933,113.665254698135,1.6,0.445646135450703,"Tills",14.3147791861607
114.470420217847,"C","PIG",55,327,0.834068638566894,67.7,1107,936,139.293205046561,1.5,0.568270968035026,"Tills",12.275888239113
39.4394324579497,"C","FEUsab",47,382,0.843013613350411,79.9,1056,957,131.737403532024,1.7,0.285377847115288,"Organic",13.3082357880044
151.861527309068,"D","PIG",54,335,0.826932124161771,65.8,1099,930,120.849547325633,1.8,0.405816674204263,"Tills",12.3433060578294
31.2215923943147,"AB","EPN",54,340,0.847469514369786,65.8,1099,930,113.954056364018,1.8,0.427686421476983,"Tills",12.7779730998093
131.301938324813,"D","EPN",55,368,0.838926381845519,76.5,1072,933,132.381639669184,2,0.420507507093457,"Tills",12.0579954538271
48.7658937857698,"C","EPN",43,333,0.851144214646576,62.2,1189,944,119.570443602279,1.7,0.364754954583571,"Tills",11.9690937988701
127.993119818728,"AB","EPN",57,403,0.83348061595229,85,1165,934,125.772962807678,1.8,0.291280563749023,"Sables Mésiques",11.7526293742409
48.7032083462523,"D","FEUsab",50,344,0.851444673178227,66.1,1113,948,124.435177191626,1.6,0.361063843323142,"Organic",13.9214090845828
153.428664117832,"C","EPN",52,360,0.838587679545019,74.8,1151,936,123.455608224031,2.2,0.53138526346298,"Tills",12.0513053648476
41.7829788988248,"D","PIG",45,336,0.858994977443307,56.2,1211,915,130.833647740074,2.5,0.459534257407352,"Tills",11.823066296364
106.55938769094,"AB","PIG",54,328,0.838255603241705,65.8,1099,930,134.435070285108,1.8,0.368827446493414,"Organic",12.8237994069003
40.7642738998115,"AB","EPN",63,278,0.848761412187803,78.1,1082,889,136.201083317865,2.4,0.31256895177736,"Tills",12.5896906664153
141.623571360623,"C","FEUsab",48,332,0.842582517150661,71.8,1115,933,134.205488301814,1.7,0.382454864297352,"Tills",12.5124475043501
48.3199214282059,"AB","EPN",57,424,0.819316502961613,73.3,1095,962,111.757205468602,1.3,0.446430508569737,"Tills",12.1612860702891
110.935186968683,"C","EPN",51,339,0.84284357282106,74.6,1041,932,138.34660108434,2.1,0.253706422060095,"Tills",12.6876243488077
58.9569217953551,"C","EPN",62,336,0.796748411993242,68.5,1077,872,124.168392012361,2.4,0.424583105292652,"Tills",13.4174084229452
137.457542822425,"D","PIG",52,392,0.853359144728314,72.2,1195,929,136.190213882364,2.1,0.440668445507181,"Tills",13.1622231989719
55.4251146076259,"C","EPN",49,314,0.820980671323983,64.4,1089,910,125.250585461035,2.1,0.252864043311506,"Tills",11.3491563745829
156.664355036296,"AB","EPN",55,317,0.848474960796942,67.7,1107,936,138.350663799793,1.5,0.371711879886768,"Tills",13.7254740818912
53.6580948524947,"C","EPN",50,392,0.808655801531395,81.3,1121,929,128.327074081171,1.7,0.208401077823943,"Sables Mésiques",11.9936882886851
134.448162159052,"C","EPN",54,339,0.836253043097369,68.6,1050,930,124.578982396051,1.7,0.394168913750883,"Tills",11.5415155423865
41.8417649113262,"AB","EPN",52,364,0.8528472138794,68.4,1129,948,111.381544312462,1.9,0.282969407302523,"Tills",13.1773106792782
102.621175187947,"D","EPN",52,336,0.8518991342594,72.2,1195,929,118.080170038156,2.1,0.404293491631333,"Tills",11.1205697243725
30.4683705444114,"C","EPN",52,334,0.847153129310263,68.4,1129,948,130.927232743707,1.9,0.366353679406505,"Tills",13.1623300685594
137.776987209008,"D","PIG",50,327,0.838016991204585,81.3,1121,929,125.711022205651,1.7,0.440229271214524,"Tills",13.9857764795621
24.0447322739993,"AB","EPN",50,303,0.782642840061891,81.3,1121,929,133.719490719959,1.7,0.43538561373955,"Tills",12.008997332235
174.553973816997,"D","EPN",57,347,0.835400628388397,85,1165,934,135.708966848906,1.8,0.303863901059437,"RocSolMinces",13.3845164078908
39.7232522526006,"D","EPN",56,357,0.854652458040296,72.2,1127,962,121.094002849422,1.8,0.532293603593566,"Argiles Mésiques",11.9598444593215
75.7305817503861,"AB","PIG",52,539,0.804971718152506,78.2,1108,962,126.679952219129,1.8,0.44054402911146,"Tills",12.5371225459497
67.5318708417669,"AB","EPN",52,359,0.836907195241666,74.8,1151,936,134.067112642806,2.2,0.309303294157668,"Tills",12.9821532841976
123.166195893848,"AB","EPN",55,308,0.808689193652857,74.8,1100,941,133.768834851217,1.5,0.325468290665476,"Tills",14.2669951211308
46.3578471443914,"D","EPN",56,377,0.833509198654907,72.2,1127,962,111.854514461011,1.8,0.452065002462988,"Sables Mésiques",10.1411774336347
158.005920543923,"D","EPN",46,440,0.833721472847734,70.7,1067,956,131.242864364758,1.4,0.500998009257642,"Organic",11.9993433509798
41.7754825536938,"C","EPN",49,417,0.827131785672177,76.6,1076,959,138.186545982026,1.8,0.50123018425614,"Tills",13.4920018822151
135.441675525864,"C","EPN",57,355,0.846998475003942,73.4,1072,920,113.719324406702,2.1,0.426193443002216,"Sables Mésiques",12.9790223808163
52.8404429764004,"AB","EPN",62,279,0.832586069006728,68.5,1077,872,130.102358525619,2.4,0.431999545521386,"Tills",14.5828894980502
143.464476990996,"C","EPN",42,385,0.842674234663695,55.3,1088,927,132.167533501051,1.7,0.401885421254908,"Tills",13.4101551282193
41.5299902336823,"D","EPN",52,326,0.850287151516264,82.1,1154,929,134.443738507107,1.7,0.380262977382522,"Tills",11.6670986488912
104.210554846173,"C","PIG",55,346,0.83503094761789,74.8,1100,941,110.203052358702,1.5,0.49126728743271,"Tills",13.3934882156426
38.5020734378913,"C","EPN",52,370,0.829817751646595,68.4,1129,948,120.832161365543,1.9,0.433682184901286,"Tills",13.9308547262332
118.448313307118,"AB","EPN",46,402,0.850801686631375,70.7,1067,956,116.425430185627,1.4,0.428082961440012,"Tills",12.5150391563651
29.3008836617798,"D","EPN",53,416,0.793133682705343,72.9,1077,938,133.711775534321,2,0.337946070588466,"Sables Mésiques",11.1737315917759
112.146134495019,"D","FEUsab",51,380,0.841493087878326,68.9,1063,932,131.599745957647,1.8,0.468144515971019,"Tills",13.5497806139249
63.5858306620049,"D","EPN",52,373,0.844357569647513,68.4,1129,948,132.184976967983,1.9,0.512351281608079,"Tills",12.9736302410629
101.745091711963,"AB","EPN",43,335,0.842561331913564,62.2,1189,944,115.12279026676,1.7,0.431430227735439,"Tills",11.6488721702138
38.9607974101618,"AB","PIG",55,356,0.834403840641666,67.7,1107,936,113.142419971991,1.5,0.495073578690063,"Tills",11.6250417280378
109.630188918532,"AB","EPN",50,351,0.849553682607786,66.1,1113,948,110.329574658535,1.6,0.542047213213097,"Tills",12.1989755318272
57.7581700917463,"C","EPN",49,378,0.844074752192183,73.3,1116,937,127.9319178476,1.6,0.440764443861628,"Sables Mésiques",13.6222274046084
151.687098684866,"AB","EPN",49,325,0.854493485201206,73.3,1116,937,117.194714748766,1.6,0.197763514343823,"Tills",13.1980536783619
55.3312784417197,"D","FEUsab",51,436,0.712615092658497,74.6,1041,932,133.962490020785,2.1,0.3238712547384,"Tills",13.6999950780617
102.343263590082,"AB","EPN",53,386,0.836839009519803,72.9,1077,938,134.569763760082,2,0.519082142915612,"Tills",12.1959245247336
47.5267682840013,"C","EPN",43,348,0.847174399867336,62.2,1189,944,135.788872125559,1.7,0.405081891161423,"Tills",12.6370537247824
131.670396333485,"AB","PIG",50,326,0.851340945250202,68,1204,934,114.875039733015,2.1,0.413017639358711,"Tills",11.6455358652883
34.0287943116385,"AB","PIG",49,403,0.782875852724977,76.6,1076,959,120.675807208754,1.8,0.544480815049376,"Tills",12.6957686141611
124.793075964281,"AB","FEUsab",45,279,0.852874135805231,77.4,1122,885,135.965922193136,2.6,0.37707481593415,"Sables Mésiques",11.3241454933359
42.302219070079,"C","EPN",55,312,0.848102334888634,67.7,1107,936,118.305129583459,1.5,0.570261740882117,"Sables Mésiques",13.4796648679028
104.544809711517,"D","EPN",49,331,0.853348277454788,73.3,1116,937,120.890030004084,1.6,0.343918023782274,"Tills",12.0468301193977
62.4123147458943,"AB","PIG",55,371,0.830221889622571,74.8,1100,941,123.604143091943,1.5,0.294792618534872,"Tills",13.2967439621203
84.8664415566038,"D","EPN",46,483,0.804256624179202,70.7,1067,956,128.539067171514,1.4,0.429153497477816,"Tills",13.5620570690756
28.0132980135698,"C","PIG",50,346,0.853824712505655,68,1204,934,138.46532813739,2.1,0.320367157878027,"Tills",11.2869300503434
107.842160355948,"C","EPN",51,371,0.834157600241769,68.9,1063,932,114.786541720387,1.8,0.362836335583761,"Tills",12.2211676786635
50.8755843541992,"C","FEUsab",57,372,0.838110986744871,85,1165,934,110.319744446315,1.8,0.430904071876339,"Tills",11.7479313361691
137.009886316465,"D","EPN",52,366,0.853084326738175,78.2,1108,962,116.532137219328,1.8,0.467156726072682,"Tills",13.2002140752068
46.3157278906918,"D","EPN",52,306,0.813692968895732,72.2,1195,929,133.424634672701,2.1,0.237999624331679,"Tills",11.7941049604568
130.841380589215,"C","PIG",53,395,0.828035497759478,80,1092,941,120.358488052152,1.5,0.353603057720441,"Tills",11.5134371330942
38.7732981718442,"D","EPN",52,417,0.749619927254598,74.8,1151,936,132.449066974223,2.2,0.395068582777863,"Argiles Mésiques",12.435364851749
104.074542019415,"AB","EPN",62,253,0.838223878398313,68.5,1077,872,126.222430358175,2.4,0.511448163272945,"Tills",12.9742075601391
54.5247810376143,"C","FEUsab",56,333,0.833209667538435,75.9,1104,920,135.779477821197,1.7,0.368352441798596,"Tills",12.3707373900384
168.70981026226,"AB","EPN",51,379,0.842020906602893,74.6,1041,932,122.167872048449,2.1,0.494757994691012,"Organic",12.9200877480966
48.3271724259623,"C","EPN",56,369,0.831843243940942,72.2,1127,962,129.952559184749,1.8,0.405884237133775,"Tills",13.2896418725633
161.503844082236,"C","EPN",49,289,0.847544019432263,64.4,1089,910,138.29509353498,2.1,0.615807887664452,"Tills",13.0004983304122
52.2351821158722,"C","EPN",52,349,0.813224362383719,68.4,1129,948,127.341828644276,1.9,0.441632854763477,"Tills",12.1196984969049
177.718285231145,"D","EPN",52,379,0.836125099091166,68.4,1129,948,113.414714352693,1.9,0.435252755408881,"Tills",13.7298296261963
43.6227082250575,"C","EPN",56,416,0.835552342412602,72.2,1127,962,133.493221753743,1.8,0.521542205371017,"Tills",13.0818583386933
124.801645303752,"C","EPN",47,421,0.82144507384399,79.9,1056,957,134.764273324981,1.7,0.380609801940349,"Tills",14.5502901200982
